case_key,case_category,input_file,width,height,block_size,compression_ratio,algorithm,basis,matrix_type,measurement_mode,encode_time_s,decode_time_s,psnr_db,ssim,mae,compressed_size_bytes,output_dir
smooth_gradient,smooth,02_gradient_h.png,16,16,8,0.5,omp,wavelet,gaussian,shared,0.00023,0.001187,298.141246,1.0,0.0,1064,/Users/oylogunov/imcs/examples/output/benchmarks/wavelet_basis_study/02_gradient_h_b8_r0p5_omp_wavelet_gaussian_shared
smooth_gradient,smooth,02_gradient_h.png,16,16,8,0.5,fista,wavelet,gaussian,shared,0.000117,0.033727,42.817223,0.996757,1.109466,1064,/Users/oylogunov/imcs/examples/output/benchmarks/wavelet_basis_study/02_gradient_h_b8_r0p5_fista_wavelet_gaussian_shared
smooth_gradient,smooth,02_gradient_h.png,16,16,16,0.5,omp,wavelet,gaussian,shared,0.000308,0.001539,299.095967,1.0,0.0,1064,/Users/oylogunov/imcs/examples/output/benchmarks/wavelet_basis_study/02_gradient_h_b16_r0p5_omp_wavelet_gaussian_shared
smooth_gradient,smooth,02_gradient_h.png,16,16,16,0.5,fista,wavelet,gaussian,shared,0.000209,0.010204,48.914931,0.999015,0.571056,1064,/Users/oylogunov/imcs/examples/output/benchmarks/wavelet_basis_study/02_gradient_h_b16_r0p5_fista_wavelet_gaussian_shared
edge_rich_cross,edge-rich,10_cross.png,16,16,8,0.5,omp,wavelet,gaussian,shared,0.000128,0.001041,19.602763,0.894621,8.497821,1064,/Users/oylogunov/imcs/examples/output/benchmarks/wavelet_basis_study/10_cross_b8_r0p5_omp_wavelet_gaussian_shared
edge_rich_cross,edge-rich,10_cross.png,16,16,8,0.5,fista,wavelet,gaussian,shared,0.000132,0.017036,24.105159,0.937244,5.069062,1064,/Users/oylogunov/imcs/examples/output/benchmarks/wavelet_basis_study/10_cross_b8_r0p5_fista_wavelet_gaussian_shared
edge_rich_cross,edge-rich,10_cross.png,16,16,16,0.5,omp,wavelet,gaussian,shared,0.000234,0.002456,301.187846,1.0,0.0,1064,/Users/oylogunov/imcs/examples/output/benchmarks/wavelet_basis_study/10_cross_b16_r0p5_omp_wavelet_gaussian_shared
edge_rich_cross,edge-rich,10_cross.png,16,16,16,0.5,fista,wavelet,gaussian,shared,0.000214,0.012373,43.513189,0.999563,0.822603,1064,/Users/oylogunov/imcs/examples/output/benchmarks/wavelet_basis_study/10_cross_b16_r0p5_fista_wavelet_gaussian_shared
textured_random,textured,18_texture_random_32x32.png,32,32,8,0.5,omp,wavelet,gaussian,shared,0.000392,0.008423,14.525756,0.773629,25.283159,4136,/Users/oylogunov/imcs/examples/output/benchmarks/wavelet_basis_study/18_texture_random_32x32_b8_r0p5_omp_wavelet_gaussian_shared
textured_random,textured,18_texture_random_32x32.png,32,32,8,0.5,fista,wavelet,gaussian,shared,0.000371,0.134915,18.427888,0.89271,15.691387,4136,/Users/oylogunov/imcs/examples/output/benchmarks/wavelet_basis_study/18_texture_random_32x32_b8_r0p5_fista_wavelet_gaussian_shared
textured_random,textured,18_texture_random_32x32.png,32,32,16,0.5,omp,wavelet,gaussian,shared,0.000793,0.054463,15.799174,0.809718,20.666051,4136,/Users/oylogunov/imcs/examples/output/benchmarks/wavelet_basis_study/18_texture_random_32x32_b16_r0p5_omp_wavelet_gaussian_shared
textured_random,textured,18_texture_random_32x32.png,32,32,16,0.5,fista,wavelet,gaussian,shared,0.001046,0.098807,20.309039,0.915911,13.502474,4136,/Users/oylogunov/imcs/examples/output/benchmarks/wavelet_basis_study/18_texture_random_32x32_b16_r0p5_fista_wavelet_gaussian_shared
large_radial,large,20_radial_gradient_128x128.png,128,128,8,0.5,omp,wavelet,gaussian,shared,0.005425,0.139249,30.26719,0.878657,4.536074,65576,/Users/oylogunov/imcs/examples/output/benchmarks/wavelet_basis_study/20_radial_gradient_128x128_b8_r0p5_omp_wavelet_gaussian_shared
large_radial,large,20_radial_gradient_128x128.png,128,128,8,0.5,fista,wavelet,gaussian,shared,0.005471,2.173045,31.656503,0.916249,3.929293,65576,/Users/oylogunov/imcs/examples/output/benchmarks/wavelet_basis_study/20_radial_gradient_128x128_b8_r0p5_fista_wavelet_gaussian_shared
large_radial,large,20_radial_gradient_128x128.png,128,128,16,0.5,omp,wavelet,gaussian,shared,0.012091,0.886102,32.426591,0.900612,3.801515,65576,/Users/oylogunov/imcs/examples/output/benchmarks/wavelet_basis_study/20_radial_gradient_128x128_b16_r0p5_omp_wavelet_gaussian_shared
large_radial,large,20_radial_gradient_128x128.png,128,128,16,0.5,fista,wavelet,gaussian,shared,0.011996,1.452881,33.154741,0.919426,3.639125,65576,/Users/oylogunov/imcs/examples/output/benchmarks/wavelet_basis_study/20_radial_gradient_128x128_b16_r0p5_fista_wavelet_gaussian_shared
